event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
130,57,accuracy,0.8999999985098839,0.10000000149011612,0.23153853333333332,34730780.0,2357562.0,-0.3005384410430813,4144.7785,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.295636683526, ""learning_rate"": 0.000443860352, ""new_fc_1"": 31, ""new_fc_10"": 26, ""new_fc_2"": 6, ""new_fc_3"": 4, ""new_fc_4"": 5, ""new_fc_5"": 5, ""new_fc_6"": 28, ""new_fc_7"": 7, ""new_fc_8"": 2, ""new_fc_9"": 16, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
131,57,flops,,,1.99282216,298923324.0,7413290.0,,4145.7692,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.364159297049, ""learning_rate"": 0.000985674946, ""new_fc_1"": 8, ""new_fc_10"": 13, ""new_fc_2"": 30, ""new_fc_3"": 29, ""new_fc_4"": 25, ""new_fc_5"": 21, ""new_fc_6"": 27, ""new_fc_7"": 5, ""new_fc_8"": 2, ""new_fc_9"": 4, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
132,58,accuracy,0.33069998025894165,0.6693000197410583,0.8306924533333333,124603868.0,3685194.0,-0.5193022778187408,5732.6751,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.044777928736, ""learning_rate"": 0.00067745637, ""new_fc_1"": 2, ""new_fc_10"": 32, ""new_fc_2"": 24, ""new_fc_3"": 23, ""new_fc_4"": 0, ""new_fc_5"": 13, ""new_fc_6"": 24, ""new_fc_7"": 28, ""new_fc_8"": 13, ""new_fc_9"": 14, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
133,59,accuracy,10000000000.0,,1.99282216,298923324.0,7413290.0,10000000000.0,5733.9961,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.364159297049, ""learning_rate"": 0.000985674946, ""new_fc_1"": 8, ""new_fc_10"": 13, ""new_fc_2"": 30, ""new_fc_3"": 29, ""new_fc_4"": 25, ""new_fc_5"": 21, ""new_fc_6"": 27, ""new_fc_7"": 5, ""new_fc_8"": 2, ""new_fc_9"": 4, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
134,60,accuracy,10000000000.0,,8.710090213333334,1306513532.0,44951562.0,10000000000.0,5737.954,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.071154434289, ""learning_rate"": 0.00048109925, ""new_fc_1"": 32, ""new_fc_10"": 32, ""new_fc_2"": 7, ""new_fc_3"": 24, ""new_fc_4"": 11, ""new_fc_5"": 20, ""new_fc_6"": 8, ""new_fc_7"": 15, ""new_fc_8"": 31, ""new_fc_9"": 13, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 4}"
135,60,flops,,,0.8763656266666666,131454844.0,7110442.0,,5738.9679,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.103705969594, ""learning_rate"": 0.000810153362, ""new_fc_1"": 19, ""new_fc_10"": 27, ""new_fc_2"": 27, ""new_fc_3"": 5, ""new_fc_4"": 4, ""new_fc_5"": 29, ""new_fc_6"": 14, ""new_fc_7"": 13, ""new_fc_8"": 10, ""new_fc_9"": 10, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
136,61,accuracy,0.8796999976038933,0.12030000239610672,0.17475896,26213844.0,638282.0,-0.3317823136772747,5945.1434,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.435066185937, ""learning_rate"": 0.000850423257, ""new_fc_1"": 15, ""new_fc_10"": 12, ""new_fc_2"": 11, ""new_fc_3"": 2, ""new_fc_4"": 30, ""new_fc_5"": 0, ""new_fc_6"": 29, ""new_fc_7"": 9, ""new_fc_8"": 32, ""new_fc_9"": 21, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 7}"
137,61,flops,,,2.4710681333333335,370660220.0,3617066.0,,5945.9951,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.275096332627, ""learning_rate"": 0.000768729156, ""new_fc_1"": 5, ""new_fc_10"": 5, ""new_fc_2"": 20, ""new_fc_3"": 19, ""new_fc_4"": 17, ""new_fc_5"": 21, ""new_fc_6"": 7, ""new_fc_7"": 4, ""new_fc_8"": 16, ""new_fc_9"": 4, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
138,62,accuracy,10000000000.0,,1.6593147466666667,248897212.0,28425674.0,10000000000.0,5947.8833,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.433578301738, ""learning_rate"": 0.000183709956, ""new_fc_1"": 31, ""new_fc_10"": 10, ""new_fc_2"": 20, ""new_fc_3"": 29, ""new_fc_4"": 29, ""new_fc_5"": 10, ""new_fc_6"": 9, ""new_fc_7"": 21, ""new_fc_8"": 4, ""new_fc_9"": 15, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
139,62,flops,,,0.06216037333333333,9324056.0,263686.0,,5949.3426,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.395928772109, ""learning_rate"": 0.000155322021, ""new_fc_1"": 29, ""new_fc_10"": 32, ""new_fc_2"": 15, ""new_fc_3"": 11, ""new_fc_4"": 19, ""new_fc_5"": 24, ""new_fc_6"": 25, ""new_fc_7"": 3, ""new_fc_8"": 10, ""new_fc_9"": 15, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
140,62,flops,,,3.1755204,476328060.0,8002954.0,,5950.7696,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.178982995859, ""learning_rate"": 0.000416329427, ""new_fc_1"": 18, ""new_fc_10"": 0, ""new_fc_2"": 17, ""new_fc_3"": 29, ""new_fc_4"": 9, ""new_fc_5"": 2, ""new_fc_6"": 8, ""new_fc_7"": 20, ""new_fc_8"": 32, ""new_fc_9"": 27, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 4}"
141,62,flops,,,0.21395837333333334,32093756.0,974666.0,,5951.8168,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.418584241622, ""learning_rate"": 0.000678684123, ""new_fc_1"": 16, ""new_fc_10"": 25, ""new_fc_2"": 15, ""new_fc_3"": 18, ""new_fc_4"": 11, ""new_fc_5"": 5, ""new_fc_6"": 10, ""new_fc_7"": 16, ""new_fc_8"": 5, ""new_fc_9"": 19, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
142,63,accuracy,10000000000.0,,8.890551866666666,1333582780.0,47700234.0,10000000000.0,5955.8162,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.407972305443, ""learning_rate"": 0.00097259479, ""new_fc_1"": 21, ""new_fc_10"": 3, ""new_fc_2"": 20, ""new_fc_3"": 10, ""new_fc_4"": 20, ""new_fc_5"": 32, ""new_fc_6"": 30, ""new_fc_7"": 19, ""new_fc_8"": 1, ""new_fc_9"": 22, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 6}"
143,63,flops,,,0.8908191733333334,133622876.0,3031130.0,,5957.0617,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.327525615303, ""learning_rate"": 0.000166299923, ""new_fc_1"": 21, ""new_fc_10"": 13, ""new_fc_2"": 9, ""new_fc_3"": 13, ""new_fc_4"": 4, ""new_fc_5"": 27, ""new_fc_6"": 13, ""new_fc_7"": 24, ""new_fc_8"": 3, ""new_fc_9"": 31, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
144,63,flops,,,1.03910792,155866188.0,1215258.0,,5958.2279,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.372904750477, ""learning_rate"": 0.000754130167, ""new_fc_1"": 7, ""new_fc_10"": 15, ""new_fc_2"": 17, ""new_fc_3"": 31, ""new_fc_4"": 9, ""new_fc_5"": 5, ""new_fc_6"": 5, ""new_fc_7"": 6, ""new_fc_8"": 15, ""new_fc_9"": 7, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 6}"
145,64,accuracy,0.9002000018954277,0.0997999981045723,0.044963706666666665,6744556.0,194722.0,-0.35637088667320055,6102.9766,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.374407937856, ""learning_rate"": 0.000483366066, ""new_fc_1"": 23, ""new_fc_10"": 21, ""new_fc_2"": 0, ""new_fc_3"": 2, ""new_fc_4"": 25, ""new_fc_5"": 1, ""new_fc_6"": 23, ""new_fc_7"": 31, ""new_fc_8"": 7, ""new_fc_9"": 3, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 7}"
146,64,flops,,,0.67627944,101441916.0,3290858.0,,6104.0419,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.472865470134, ""learning_rate"": 0.000304087671, ""new_fc_1"": 15, ""new_fc_10"": 12, ""new_fc_2"": 1, ""new_fc_3"": 7, ""new_fc_4"": 26, ""new_fc_5"": 27, ""new_fc_6"": 2, ""new_fc_7"": 19, ""new_fc_8"": 20, ""new_fc_9"": 25, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
147,65,accuracy,0.8559000045061111,0.14409999549388885,0.03970464,5955696.0,166074.0,-0.3889586048457222,6248.6511,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.097113315561, ""learning_rate"": 0.000505726108, ""new_fc_1"": 31, ""new_fc_10"": 6, ""new_fc_2"": 12, ""new_fc_3"": 16, ""new_fc_4"": 27, ""new_fc_5"": 6, ""new_fc_6"": 16, ""new_fc_7"": 13, ""new_fc_8"": 9, ""new_fc_9"": 29, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 4}"
148,66,accuracy,0.8648999929428101,0.13510000705718994,0.7808897866666666,117133468.0,1156458.0,-0.16030306894003296,6573.7336,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.269574415002, ""learning_rate"": 0.000738645775, ""new_fc_1"": 3, ""new_fc_10"": 17, ""new_fc_2"": 29, ""new_fc_3"": 19, ""new_fc_4"": 28, ""new_fc_5"": 19, ""new_fc_6"": 15, ""new_fc_7"": 8, ""new_fc_8"": 6, ""new_fc_9"": 2, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 8}"
149,66,flops,,,8.924210746666667,1338631612.0,50224138.0,,6576.4581,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.203274678221, ""learning_rate"": 0.000351212453, ""new_fc_1"": 24, ""new_fc_10"": 25, ""new_fc_2"": 31, ""new_fc_3"": 9, ""new_fc_4"": 3, ""new_fc_5"": 5, ""new_fc_6"": 7, ""new_fc_7"": 3, ""new_fc_8"": 31, ""new_fc_9"": 24, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 6}"
150,66,flops,,,2.4773977333333335,371609660.0,6142186.0,,6577.646,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.263767221509, ""learning_rate"": 0.000862085279, ""new_fc_1"": 8, ""new_fc_10"": 7, ""new_fc_2"": 4, ""new_fc_3"": 25, ""new_fc_4"": 11, ""new_fc_5"": 2, ""new_fc_6"": 18, ""new_fc_7"": 31, ""new_fc_8"": 5, ""new_fc_9"": 5, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 8}"
151,66,flops,,,1.5823233866666666,237348508.0,7501898.0,,6578.8367,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.26787266089, ""learning_rate"": 0.000959770749, ""new_fc_1"": 23, ""new_fc_10"": 30, ""new_fc_2"": 14, ""new_fc_3"": 32, ""new_fc_4"": 19, ""new_fc_5"": 18, ""new_fc_6"": 10, ""new_fc_7"": 17, ""new_fc_8"": 26, ""new_fc_9"": 30, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
152,66,flops,,,19.086320613333335,2862948092.0,66222730.0,,6582.2968,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.341149538376, ""learning_rate"": 0.000383524453, ""new_fc_1"": 29, ""new_fc_10"": 17, ""new_fc_2"": 1, ""new_fc_3"": 20, ""new_fc_4"": 12, ""new_fc_5"": 32, ""new_fc_6"": 0, ""new_fc_7"": 20, ""new_fc_8"": 21, ""new_fc_9"": 15, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 7}"
153,67,accuracy,0.8999999985098839,0.10000000149011612,0.024943173333333332,3741476.0,46918.0,-0.3625170490430813,6907.2418,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.450986421423, ""learning_rate"": 0.000831733132, ""new_fc_1"": 17, ""new_fc_10"": 14, ""new_fc_2"": 26, ""new_fc_3"": 4, ""new_fc_4"": 1, ""new_fc_5"": 1, ""new_fc_6"": 24, ""new_fc_7"": 31, ""new_fc_8"": 1, ""new_fc_9"": 19, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
154,67,flops,,,0.030859493333333335,4628924.0,120798.0,,6908.1701,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.330528194708, ""learning_rate"": 0.00070589672, ""new_fc_1"": 15, ""new_fc_10"": 2, ""new_fc_2"": 25, ""new_fc_3"": 16, ""new_fc_4"": 20, ""new_fc_5"": 7, ""new_fc_6"": 32, ""new_fc_7"": 18, ""new_fc_8"": 7, ""new_fc_9"": 18, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
155,68,accuracy,10000000000.0,,1.5823233866666666,237348508.0,7501898.0,10000000000.0,6909.3755,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.26787266089, ""learning_rate"": 0.000959770749, ""new_fc_1"": 23, ""new_fc_10"": 30, ""new_fc_2"": 14, ""new_fc_3"": 32, ""new_fc_4"": 19, ""new_fc_5"": 18, ""new_fc_6"": 10, ""new_fc_7"": 17, ""new_fc_8"": 26, ""new_fc_9"": 30, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 2}"
156,69,accuracy,0.8999999985098839,0.10000000149011612,0.21395837333333334,32093756.0,974666.0,-0.3058124890430813,7114.1737,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.418584241622, ""learning_rate"": 0.000678684123, ""new_fc_1"": 16, ""new_fc_10"": 25, ""new_fc_2"": 15, ""new_fc_3"": 18, ""new_fc_4"": 11, ""new_fc_5"": 5, ""new_fc_6"": 10, ""new_fc_7"": 16, ""new_fc_8"": 5, ""new_fc_9"": 19, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
157,69,flops,,,2.8087865333333335,421317980.0,6693674.0,,7115.4676,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.091133264575, ""learning_rate"": 0.000529278198, ""new_fc_1"": 21, ""new_fc_10"": 1, ""new_fc_2"": 23, ""new_fc_3"": 18, ""new_fc_4"": 18, ""new_fc_5"": 14, ""new_fc_6"": 8, ""new_fc_7"": 4, ""new_fc_8"": 21, ""new_fc_9"": 21, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
158,69,flops,,,0.8095398133333334,121430972.0,2097130.0,,7116.5632,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.09371079736, ""learning_rate"": 0.00098427618, ""new_fc_1"": 11, ""new_fc_10"": 0, ""new_fc_2"": 10, ""new_fc_3"": 23, ""new_fc_4"": 8, ""new_fc_5"": 25, ""new_fc_6"": 17, ""new_fc_7"": 16, ""new_fc_8"": 8, ""new_fc_9"": 26, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
159,69,flops,,,0.01699352,2549028.0,155738.0,,7117.555,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.304952756165, ""learning_rate"": 0.00081700007, ""new_fc_1"": 15, ""new_fc_10"": 9, ""new_fc_2"": 7, ""new_fc_3"": 18, ""new_fc_4"": 22, ""new_fc_5"": 4, ""new_fc_6"": 15, ""new_fc_7"": 24, ""new_fc_8"": 2, ""new_fc_9"": 21, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
160,70,accuracy,10000000000.0,,8.391788346666667,1258768252.0,21077258.0,10000000000.0,7120.8898,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.273084599769, ""learning_rate"": 0.000376478057, ""new_fc_1"": 13, ""new_fc_10"": 20, ""new_fc_2"": 20, ""new_fc_3"": 1, ""new_fc_4"": 11, ""new_fc_5"": 2, ""new_fc_6"": 30, ""new_fc_7"": 13, ""new_fc_8"": 19, ""new_fc_9"": 12, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 4}"
161,71,accuracy,0.8999999985098839,0.10000000149011612,0.01699352,2549028.0,155738.0,-0.36490194504308127,7325.2278,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.304952756165, ""learning_rate"": 0.00081700007, ""new_fc_1"": 15, ""new_fc_10"": 9, ""new_fc_2"": 7, ""new_fc_3"": 18, ""new_fc_4"": 22, ""new_fc_5"": 4, ""new_fc_6"": 15, ""new_fc_7"": 24, ""new_fc_8"": 2, ""new_fc_9"": 21, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
162,72,accuracy,10000000000.0,,2.2817074933333332,342256124.0,3211818.0,10000000000.0,7327.5676,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.12150750433, ""learning_rate"": 0.000651104718, ""new_fc_1"": 23, ""new_fc_10"": 10, ""new_fc_2"": 27, ""new_fc_3"": 5, ""new_fc_4"": 18, ""new_fc_5"": 6, ""new_fc_6"": 7, ""new_fc_7"": 16, ""new_fc_8"": 6, ""new_fc_9"": 16, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
163,73,accuracy,0.319100022315979,0.680899977684021,0.8095398133333334,121430972.0,2097130.0,-0.5337680403788146,8252.1268,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.09371079736, ""learning_rate"": 0.00098427618, ""new_fc_1"": 11, ""new_fc_10"": 0, ""new_fc_2"": 10, ""new_fc_3"": 23, ""new_fc_4"": 8, ""new_fc_5"": 25, ""new_fc_6"": 17, ""new_fc_7"": 16, ""new_fc_8"": 8, ""new_fc_9"": 26, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
164,73,flops,,,0.026286613333333333,3942992.0,85382.0,,8252.945,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.468847788629, ""learning_rate"": 0.000652544124, ""new_fc_1"": 28, ""new_fc_10"": 16, ""new_fc_2"": 32, ""new_fc_3"": 22, ""new_fc_4"": 17, ""new_fc_5"": 0, ""new_fc_6"": 0, ""new_fc_7"": 21, ""new_fc_8"": 14, ""new_fc_9"": 23, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
165,74,accuracy,0.8783999979496002,0.12160000205039978,0.15009501333333333,22514252.0,1306506.0,-0.3400914974352799,8938.0854,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.16655870775, ""learning_rate"": 0.000380733842, ""new_fc_1"": 14, ""new_fc_10"": 3, ""new_fc_2"": 11, ""new_fc_3"": 31, ""new_fc_4"": 18, ""new_fc_5"": 8, ""new_fc_6"": 31, ""new_fc_7"": 18, ""new_fc_8"": 11, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
166,74,flops,,,0.44042984,66064476.0,1969610.0,,8939.3849,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.189274031139, ""learning_rate"": 0.000697032959, ""new_fc_1"": 15, ""new_fc_10"": 23, ""new_fc_2"": 2, ""new_fc_3"": 29, ""new_fc_4"": 1, ""new_fc_5"": 9, ""new_fc_6"": 32, ""new_fc_7"": 27, ""new_fc_8"": 9, ""new_fc_9"": 31, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
167,75,accuracy,10000000000.0,,2.518122,377718300.0,2795882.0,10000000000.0,8941.7662,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.063806933484, ""learning_rate"": 0.000391797649, ""new_fc_1"": 2, ""new_fc_10"": 15, ""new_fc_2"": 11, ""new_fc_3"": 21, ""new_fc_4"": 2, ""new_fc_5"": 19, ""new_fc_6"": 31, ""new_fc_7"": 14, ""new_fc_8"": 13, ""new_fc_9"": 3, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 5}"
168,76,accuracy,0.8999999985098839,0.10000000149011612,0.9327352266666666,139910284.0,3734554.0,-0.09017943304308129,267.7367,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.148031100971, ""learning_rate"": 0.000492546017, ""new_fc_1"": 29, ""new_fc_10"": 2, ""new_fc_2"": 11, ""new_fc_3"": 25, ""new_fc_4"": 26, ""new_fc_5"": 31, ""new_fc_6"": 31, ""new_fc_7"": 24, ""new_fc_8"": 19, ""new_fc_9"": 25, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
169,76,flops,,,0.5834737866666667,87521068.0,571434.0,,268.9996,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.123357540861, ""learning_rate"": 0.000197962834, ""new_fc_1"": 1, ""new_fc_10"": 21, ""new_fc_2"": 20, ""new_fc_3"": 30, ""new_fc_4"": 29, ""new_fc_5"": 3, ""new_fc_6"": 29, ""new_fc_7"": 2, ""new_fc_8"": 12, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
170,77,accuracy,10000000000.0,,12.975021626666667,1946253244.0,66332938.0,10000000000.0,273.9324,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.341222822012, ""learning_rate"": 0.000929940334, ""new_fc_1"": 22, ""new_fc_10"": 26, ""new_fc_2"": 28, ""new_fc_3"": 23, ""new_fc_4"": 13, ""new_fc_5"": 11, ""new_fc_6"": 15, ""new_fc_7"": 26, ""new_fc_8"": 21, ""new_fc_9"": 29, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 8}"
171,77,flops,,,3.2340287733333333,485104316.0,10100234.0,,275.4886,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.460618982784, ""learning_rate"": 0.000211878981, ""new_fc_1"": 13, ""new_fc_10"": 27, ""new_fc_2"": 1, ""new_fc_3"": 25, ""new_fc_4"": 27, ""new_fc_5"": 19, ""new_fc_6"": 5, ""new_fc_7"": 17, ""new_fc_8"": 5, ""new_fc_9"": 29, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 8}"
